INFO: Initializing raylib 3.7
WARNING: GLFW: Error: 65544 Description: Wayland: Focusing a window requires user interaction
WARNING: GLFW: Error: 65544 Description: Wayland: Window position setting not supported
INFO: DISPLAY: Device initialized successfully
INFO:     > Display size: 1920 x 1080
INFO:     > Render size:  800 x 600
INFO:     > Screen size:  800 x 600
INFO:     > Viewport offsets: 0, 0
INFO: GLAD: OpenGL extensions loaded successfully
INFO: GL: Supported extensions count: 223
INFO: GL: OpenGL device information:
INFO:     > Vendor:   Intel
INFO:     > Renderer: Mesa Intel(R) UHD Graphics 620 (KBL GT2)
INFO:     > Version:  4.6 (Core Profile) Mesa 21.1.4
INFO:     > GLSL:     4.60
INFO: GL: DXT compressed textures supported
INFO: GL: ETC2/EAC compressed textures supported
INFO: TEXTURE: [ID 1] Texture loaded successfully (1x1 - 1 mipmaps)
INFO: TEXTURE: [ID 1] Default texture loaded successfully
INFO: SHADER: [ID 1] Vertex shader compiled successfully
INFO: SHADER: [ID 2] Fragment shader compiled successfully
INFO: SHADER: [ID 3] Program shader loaded successfully
INFO: SHADER: [ID 3] Default shader loaded successfully
INFO: RLGL: Render batch vertex buffers loaded successfully in RAM (CPU)
INFO: RLGL: Render batch vertex buffers loaded successfully in VRAM (GPU)
INFO: RLGL: Default OpenGL state initialized successfully
INFO: TEXTURE: [ID 2] Texture loaded successfully (128x128 - 1 mipmaps)
INFO: FONT: Default font loaded successfully
INFO: TIMER: Target time per frame: 16.667 milliseconds
-6.56684	-10.49	16.6681
-7.22073	-11.5555	17.0755
-7.9432	-12.6776	17.7072
-8.7323	-13.829	18.5986
-9.58177	-14.9668	19.7847
-10.4793	-16.0293	21.2955
-11.4043	-16.9332	23.1487
-12.3258	-17.5731	25.3384
-13.2004	-17.827	27.8224
-13.9715	-17.5689	30.5079
-14.5711	-16.6921	33.2432
-14.9246	-15.1405	35.8194
-14.9606	-12.9431	37.9936
-14.6243	-10.2355	39.5323
-13.8928	-7.25395	40.2701
-12.7863	-4.29186	40.16
-11.3706	-1.62892	39.2897
-9.74691	0.53778	37.8521
-8.03275	2.12932	36.0824
-6.33903	3.17593	34.1936
-4.75317	3.77737	32.3383
-3.33138	4.0581	30.6018
-2.09977	4.13493	29.0164
-1.06063	4.10158	27.582
-0.200239	4.02583	26.2836
0.504127	3.953	25.102
1.07895	3.91147	24.0195
1.55105	3.91786	23.0223
1.94553	3.98124	22.1003
2.28482	4.10619	21.2472
2.58839	4.2949	20.4592
2.87281	4.54864	19.7352
3.15212	4.86856	19.0758
3.4382	5.25626	18.4838
3.74122	5.71398	17.9635
4.07002	6.24458	17.5214
4.43246	6.85133	17.1662
4.83562	7.53751	16.9094
5.28596	8.30575	16.7653
5.78928	9.15712	16.7519
6.35061	10.0898	16.891
6.97384	11.0975	17.2082
7.66114	12.167	17.7333
8.41214	13.2751	18.4987
9.22266	14.386	19.5378
10.0833	15.447	20.8808
10.9772	16.386	22.5487
11.8787	17.1103	24.5445
12.7507	17.5092	26.8412
13.5438	17.4637	29.3693
14.1971	16.8635	32.0061
14.6415	15.6345	34.5739
14.807	13.7696	36.8526
14.6341	11.3554	38.6129
14.0876	8.57748	39.6664
13.1692	5.69521	39.9174
11.9235	2.98448	39.3933
10.4336	0.670528	38.2355
8.8064	-1.12062	36.6527
7.15184	-2.37197	34.8592
5.56447	-3.15007	33.0271
4.11199	-3.5638	31.267
2.83264	-3.72831	29.633
1.73911	-3.74327	28.14
0.825346	-3.68493	26.7807
0.0736005	-3.60674	25.5397
-0.539814	-3.54361	24.4002
-1.04047	-3.51694	23.3476
-1.45323	-3.539	22.3708
-1.80087	-3.61636	21.4623
-2.10347	-3.75232	20.6169
-2.37829	-3.94863	19.8321
-2.64002	-4.20659	19.1071
-2.90113	-4.52779	18.443
-3.17226	-4.91444	17.8422
-3.46263	-5.36961	17.309
-3.78048	-5.89712	16.8496
-4.13326	-6.50142	16.4723
-4.52797	-7.18721	16.188
-4.9712	-7.95886	16.0109
-5.46916	-8.81958	15.9588
-6.02759	-9.77021	16.0534
-6.65138	-10.8076	16.3215
-7.34408	-11.9221	16.7941
-8.10709	-13.095	17.507
-8.93842	-14.2946	18.4983
-9.83113	-15.4718	19.8057
-10.7713	-16.5566	21.4606
-11.7355	-17.4547	23.4791
-12.6888	-18.0481	25.8497
-13.582	-18.202	28.5178
-14.3521	-17.7814	31.3707
-14.9236	-16.6787	34.2299
-15.2162	-14.8511	36.8572
-15.1553	-12.3573	38.9854
-14.689	-9.37652	40.3741
-13.8035	-6.19078	40.8752
-12.5347	-3.12547	40.4828
-10.9665	-0.4655	39.3365
-9.21627	1.61433	37.6732
-7.41113	3.07331	35.7508
-5.66368	3.97948	33.7823
-4.05643	4.45899	31.9051
-2.63714	4.64869	30.1856
-1.4228	4.66728	28.6396
-0.407747	4.60465	27.256
0.427683	4.52285	26.0133
1.11023	4.46163	24.8894
1.66882	4.44483	23.8657
2.1315	4.48574	22.9286
2.52389	4.59114	22.0689
2.86844	4.76412	21.2811
3.1844	5.00594	20.563
3.48801	5.31723	19.9148
3.79289	5.69864	19.3388
4.11053	6.1512	18.8395
4.45065	6.67628	18.4236
4.82161	7.27539	18.1
5.23059	7.94973	17.8802
5.6838	8.69949	17.7785
6.18645	9.52283	17.8125
6.74254	10.4146	18.0027
7.35458	11.3645	18.3729
8.02293	12.3552	18.9494
8.745	13.3595	19.7593
9.51411	14.338	20.8283
10.3181	15.2362	22.1762
11.1378	15.9838	23.8108
11.9455	16.4951	25.7197
12.7038	16.6742	27.8607
13.3656	16.4258	30.153
13.8756	15.6724	32.472
14.1751	14.3769	34.6532
14.2087	12.5654	36.5098
13.9348	10.3406	37.8628
13.3358	7.87758	38.5816
12.426	5.39429	38.6178
11.254	3.10534	38.0186
9.89587	1.17436	36.9113
8.44223	-0.315012	35.4644
6.98264	-1.36007	33.8438
5.59214	-2.01751	32.1813
4.32382	-2.37361	30.563
3.20756	-2.51875	29.0335
2.25315	-2.53202	27.6085
1.45561	-2.47512	26.2863
0.800475	-2.39229	25.058
0.268337	-2.31317	23.9123
-0.161923	-2.25633	22.8392
-0.510998	-2.23265	21.8302
-0.797945	-2.24799	20.8789
-1.03962	-2.30523	19.9809
-1.25056	-2.40576	19.1328
-1.4431	-2.55048	18.3325
-1.62767	-2.7405	17.5791
-1.81315	-2.97753	16.8721
-2.00722	-3.26419	16.2122
-2.21672	-3.60414	15.6008
-2.44796	-4.00218	15.0406
-2.70701	-4.46422	14.5354
-2.99989	-4.99732	14.0908
-3.3328	-5.60949	13.7144
-3.71226	-6.30954	13.4164
-4.14515	-7.1067	13.2105
-4.63876	-8.01004	13.1143
-5.20066	-9.02743	13.1508
-5.83848	-10.1641	13.3488
-6.55944	-11.4204	13.7445
-7.36964	-12.7886	14.3822
-8.27283	-14.2481	15.3138
-9.26875	-15.7599	16.5978
-10.3506	-17.2587	18.2947
-11.502	-18.6453	20.459
-12.6926	-19.7802	23.1241
-13.8739	-20.482	26.2809
-14.9753	-20.5382	29.8491
-15.9025	-19.7344	33.6487
-16.5411	-17.9083	37.3837
-16.769	-15.0228	40.6594
-16.478	-11.2342	43.051
-15.604	-6.91332	44.2229
-14.1555	-2.57892	44.0553
-12.226	1.25203	42.7057
-9.97958	4.2278	40.5525
-7.61161	6.24521	38.0469
-5.30206	7.41571	35.5636
-3.18236	7.96051	33.3276
-1.32516	8.11041	31.4241
0.247483	8.05085	29.8483
1.54809	7.90905	28.5548
2.60829	7.76291	27.4898
3.46742	7.6557	26.6054
4.16549	7.6087	25.8654
4.73938	7.63008	25.244
5.22118	7.72061	24.7247
5.63776	7.87695	24.2977
6.01097	8.09356	23.9579
6.35808	8.36362	23.704
6.69235	8.67948	23.5367
7.02355	9.03267	23.4587
7.35841	9.41373	23.4735
7.70098	9.81198	23.5847
8.05282	10.2152	23.7959
8.41323	10.6092	24.1093
8.77923	10.9779	24.5254
9.14569	11.3034	25.0417
9.50532	11.5659	25.6517
9.84876	11.7452	26.344
10.1648	11.8212	27.1011
10.4409	11.7765	27.8993
10.6635	11.5978	28.7086
10.8192	11.2785	29.4939
10.8958	10.8211	30.2169
10.8833	10.2382	30.839
10.7758	9.55256	31.3255
10.5719	8.79608	31.6489
10.2759	8.00653	31.7921
9.8977	7.22361	31.7504
9.452	6.48452	31.5309
8.95741	5.8202	31.151
8.43452	5.25276	30.6354
7.90421	4.79473	30.0122
7.38595	4.44973	29.31
6.89657	4.2143	28.555
6.44951	4.08026	27.7703
6.05462	4.03695	26.9746
5.71833	4.07314	26.1831
5.44412	4.17842	25.4076
5.23317	4.34401	24.6575
5.08497	4.56315	23.9404
4.998	4.83115	23.2631
4.97019	5.14522	22.6316
4.99936	5.50418	22.052
5.0835	5.90807	21.5305
5.22093	6.35774	21.0741
5.41041	6.85445	20.6907
5.65109	7.39934	20.3892
5.94247	7.99285	20.1799
6.28421	8.63417	20.0746
6.67589	9.32037	20.0867
7.11665	10.0455	20.231
7.60481	10.7996	20.5234
8.13729	11.5673	20.9801
8.70897	12.3266	21.6164
9.31192	13.0477	22.4449
9.93457	13.6924	23.4724
10.5609	14.2139	24.6963
11.1698	14.5585	26.1006
11.7346	14.6695	27.6509
12.2237	14.4932	29.291
12.602	13.9886	30.9419
12.8331	13.1376	32.5049
12.8839	11.9551	33.8702
12.729	10.4952	34.932
12.3567	8.84964	35.6061
11.7722	7.13566	35.8461
10.9994	5.47725	35.653
10.079	3.98295	35.0725
9.06299	2.72846	34.1828
8.0072	1.74905	33.0756
6.96414	1.04252	31.839
5.97717	0.579539	30.5449
5.07754	0.316353	29.245
4.28398	0.205717	27.972
3.60425	0.204289	26.7434
3.03757	0.27637	25.5671
2.57736	0.394938	24.4447
2.21361	0.541081	23.3752
1.93485	0.702693	22.3562
1.72948	0.872983	21.3853
1.58673	1.04911	20.4599
1.49712	1.23102	19.5784
1.45277	1.42065	18.7389
1.44742	1.62121	17.9405
1.47638	1.83687	17.1822
1.53647	2.07244	16.4637
1.6258	2.33333	15.7851
1.74372	2.62544	15.1467
1.89068	2.95524	14.5498
2.06811	3.32983	13.9962
2.27841	3.75704	13.4889
2.52486	4.24547	13.0321
2.81164	4.80461	12.6315
3.14381	5.44473	12.2952
3.52731	6.17689	12.0341
3.96893	7.01259	11.8623
4.47623	7.96324	11.799
5.05742	9.03922	11.8687
5.72108	10.2483	12.1031
6.47565	11.5934	12.5424
7.32864	13.0685	13.2362
8.28532	14.6541	14.2442
9.34681	16.3094	15.6348
10.5073	17.9639	17.4806
11.7501	19.5067	19.8497
13.0429	20.7778	22.7877
14.3321	21.5646	26.2918
15.5376	21.6132	30.2745
16.5502	20.664	34.526
17.2359	18.5194	38.6916
17.4498	15.1393	42.292
17.0647	10.7302	44.8154
16.0089	5.76871	45.8755
14.3021	0.902935	45.3757
12.0688	-3.25412	43.5742
9.51491	-6.33272	40.9829
6.87354	-8.2861	38.1571
4.34683	-9.31162	35.5118
2.07034	-9.70065	33.2589
0.108427	-9.72044	31.4459
-1.52978	-9.56465	30.0307
-2.86896	-9.35346	28.9398
-3.94976	-9.15262	28.1008
-4.81693	-8.99344	27.4544
-5.51305	-8.88735	26.9562
-6.07545	-8.83514	26.5747
-6.53542	-8.83221	26.2882
-6.91823	-8.87146	26.0819
-7.24378	-8.94477	25.9456
-7.52729	-9.04373	25.8723
-7.78004	-9.15993	25.857
-8.01003	-9.28514	25.8956
-8.22256	-9.41133	25.9842
-8.4207	-9.53072	26.1192
-8.60571	-9.63585	26.2959
-8.7774	-9.71967	26.5093
-8.93446	-9.77576	26.753
-9.07468	-9.79853	27.0196
-9.19532	-9.78349	27.3008
-9.29336	-9.72759	27.5868
-9.36573	-9.62947	27.8674
-9.40969	-9.48967	28.132
-9.42302	-9.3108	28.3699
-9.40432	-9.09752	28.5713
-9.35318	-8.85634	28.7274
-9.27037	-8.59533	28.8312
-9.15786	-8.32363	28.8779
-9.01882	-8.0509	28.8649
-8.85749	-7.78671	28.7921
-8.67902	-7.53999	28.662
-8.48918	-7.31856	28.4788
-8.29407	-7.12883	28.2485
-8.09985	-6.97566	27.9785
-7.91248	-6.8623	27.6767
-7.73744	-6.79057	27.3515
-7.57963	-6.76101	27.0116
-7.44318	-6.77319	26.6652
-7.33152	-6.8259	26.3203
-7.24724	-6.91739	25.9845
-7.19226	-7.04554	25.6652
-7.16781	-7.208	25.3691
-7.17451	-7.40218	25.1026
-7.21245	-7.62527	24.8721
-7.28126	-7.8742	24.6832
-7.38009	-8.14547	24.5418
-7.50766	-8.43509	24.4529
-7.66224	-8.73836	24.4216
-7.8416	-9.04971	24.4521
-8.04296	-9.36257	24.5481
-8.2629	-9.66927	24.7121
-8.49731	-9.96092	24.9454
-8.74125	-10.2275	25.2474
-8.98897	-10.4581	25.6154
-9.23383	-10.641	26.0437
-9.46838	-10.7648	26.5238
-9.68445	-10.8183	27.0438
-9.87343	-10.7923	27.588
-10.0266	-10.6803	28.1379
-10.1355	-10.4792	28.6721
-10.1928	-10.191	29.168
-10.1925	-9.82273	29.6029
-10.1309	-9.3867	29.9559
-10.0068	-8.89999	30.2094
-9.82236	-8.38315	30.3512
-9.58249	-7.85851	30.3746
-9.29515	-7.34828	30.2797
-8.97066	-6.87262	30.0723
-8.62097	-6.44823	29.7633
-8.25883	-6.0874	29.3669
-7.89692	-5.79778	28.8996
-7.54705	-5.58274	28.3783
-7.21965	-5.44211	27.8192
-6.92338	-5.37316	27.2376
-6.665	-5.37157	26.647
-6.44942	-5.43234	26.0594
-6.2799	-5.55041	25.4851
-6.15831	-5.72113	24.9333
-6.08545	-5.94054	24.4124
-6.0613	-6.20542	23.9299
-6.08532	-6.51318	23.4932
-6.15663	-6.86172	23.1096
-6.27415	-7.24918	22.7866
-6.43666	-7.67354	22.5319
-6.64282	-8.13227	22.3537
-6.89107	-8.62188	22.2605
-7.17955	-9.13739	22.2614
-7.50587	-9.6718	22.3654
-7.86687	-10.2155	22.5813
-8.25832	-10.7557	22.9171
-8.67458	-11.2761	23.379
-9.10818	-11.7563	23.9702
-9.54955	-12.1721	24.6895
-9.98666	-12.4961	25.5295
-10.4049	-12.6991	26.4748
-10.7873	-12.7519	27.5004
-11.1147	-12.6292	28.5709
-11.3672	-12.3129	29.6406
-11.5248	-11.7969	30.656
-11.5701	-11.0901	31.5595
-11.4901	-10.2188	32.2954
-11.2782	-9.22587	32.817
-10.9362	-8.1666	33.0927
-10.4746	-7.10222	33.1104
-9.91248	-6.09166	32.8787
-9.27565	-5.1841	32.4238
-8.59371	-4.41377	31.7842
-7.89704	-3.7982	31.0037
-7.21389	-3.33955	30.1257
-6.56816	-3.02831	29.1883
-5.97818	-2.84776	28.2225
-5.45644	-2.77813	27.2519
-5.01003	-2.79986	26.2933
-4.64166	-2.89571	25.3585
-4.35066	-3.0518	24.4554
-4.13418	-3.25797	23.5898
-3.98814	-3.50756	22.7658
-3.90804	-3.79703	21.9871
-3.88953	-4.1254	21.2572
-3.92885	-4.49377	20.5798
-4.02301	-4.90478	19.9594
-4.16997	-5.36218	19.4011
-4.36868	-5.87045	18.9115
-4.61903	-6.43447	18.4983
-4.92162	-7.05873	18.1715
-5.27782	-7.74731	17.9429
-5.68941	-8.50287	17.8269
-6.15834	-9.32584	17.8409
-6.68628	-10.2132	18.0052
-7.27411	-11.1568	18.3431
-7.92124	-12.1416	18.8804
-8.62466	-13.1433	19.6443
-9.37779	-14.1253	20.6605
-10.1691	-15.0371	21.9501
-10.9804	-15.8119	23.5231
-11.7857	-16.3677	25.3714
-12.5494	-16.6112	27.459
-13.2264	-16.4475	29.7131
-13.7633	-15.7957	32.0183
-14.102	-14.6107	34.2187
-14.1868	-12.9055	36.1319
-13.9733	-10.7676	37.5776
-13.439	-8.35751	38.4151
-12.592	-5.88531	38.5797
-11.4742	-3.56678	38.1002
-10.1562	-1.57572	37.0889
-8.72609	-0.0109142	35.7072
-7.2735	1.11021	34.1217
-5.87617	1.83383	32.4706
-4.59111	2.24112	30.8478
-3.45237	2.42168	29.3052
-2.47333	2.45642	27.8634
-1.65167	2.40984	26.5237
-0.97473	2.32904	25.2785
-0.424083	2.246	24.1171
0.0209493	2.18112	23.0293
0.381305	2.14648	22.0056
0.675514	2.1488	21.0412
0.921071	2.19133	20.1302
1.13279	2.27562	19.2691
1.32327	2.40254	18.4556
1.50316	2.573	17.6883
1.68147	2.78846	16.9666
1.86599	3.05122	16.2906
2.06353	3.36453	15.6615
2.28086	3.73365	15.0798
2.52301	4.1626	14.5515
2.79628	4.65875	14.0798
3.1067	5.22988	13.6711
3.46058	5.88466	13.3343
3.86461	6.63248	13.081
4.32594	7.4829	12.9269
4.85212	8.44498	12.8918
5.45096	9.52606	13.0018
6.13018	10.7299	13.2894
6.89685	12.0542	13.7951
7.75644	13.4861	14.5676
8.71144	14.9979	15.6636
9.75924	16.5392	17.1451
10.8909	18.0313	19.0761
12.081	19.3507	21.5013
13.2932	20.3372	24.4434
14.4674	20.7863	27.8635
15.5207	20.4727	31.6375
16.3461	19.1905	35.5274
16.8202	16.8198	39.1768
16.8201	13.4058	42.1511
16.251	9.21511	44.036
15.0696	4.68462	44.5788
13.3387	0.44242	43.774
11.1893	-3.07182	41.9268
8.81231	-5.61791	39.4904
6.40718	-7.21196	36.9101
4.13725	-8.04326	34.4994
2.10708	-8.35738	32.4114
0.362925	-8.37302	30.6773
-1.09314	-8.24965	29.2632
-2.28595	-8.08914	28.1128
-3.25321	-7.95001	27.1715
-4.03604	-7.86243	26.3949
-4.6738	-7.83936	25.7507
-5.20142	-7.88392	25.2168
-5.64853	-7.9938	24.7795
-6.03942	-8.16376	24.4307
-6.39349	-8.38698	24.1667
-6.72575	-8.65568	23.9863
-7.04742	-8.96136	23.8905
-7.36642	-9.29471	23.8813
-7.68781	-9.64548	23.961
-8.0141	-10.0022	24.132
-8.34547	-10.3522	24.3954
-8.67994	-10.681	24.7511
-9.01346	-10.973	25.1962
-9.34007	-11.2114	25.7248
-9.65196	-11.3787	26.3268
-9.93976	-11.4582	26.9872
-10.1928	-11.435	27.686
-10.3999	-11.2978	28.3981
-10.5495	-11.0405	29.0942
-10.6314	-10.664	29.7424
-10.6368	-10.1776	30.3101
-10.5603	-9.59839	30.7673
-10.3999	-8.95134	31.0892
-10.1585	-8.26667	31.259
-9.84318	-7.57708	31.2693
-9.46548	-6.91442	31.1226
-9.04029	-6.30654	30.8302
-8.58465	-5.77498	30.4102
-8.11635	-5.33387	29.8848
-7.65258	-4.98999	29.2781
-7.2088	-4.74379	28.6133
-6.79795	-4.59104	27.9115
-6.43011	-4.52455	27.1911
-6.11251	-4.53582	26.4675
-5.84972	-4.61635	25.7532
-5.64415	-4.75847	25.0587
-5.49653	-4.95586	24.3926
-5.40641	-5.20374	23.7624
-5.37263	-5.49886	23.1752
-5.39367	-5.83925	22.6376
-5.46794	-6.224	22.1563
-5.59395	-6.65284	21.7388
-5.77044	-7.12572	21.3929
-5.99633	-7.64241	21.1274
-6.27069	-8.2019	20.9522
-6.59257	-8.80181	20.8781
-6.96079	-9.43766	20.9173
-7.37362	-10.1021	21.0826
-7.82838	-10.7838	21.3871
-8.32098	-11.467	21.8435
-8.84532	-12.1297	22.463
-9.39273	-12.7438	23.2529
-9.95127	-13.2746	24.2144
-10.5052	-13.6812	25.3399
-11.0345	-13.9189	26.6091
-11.5153	-13.9427	27.9864
-11.9199	-13.713	29.4185
-12.2187	-13.2026	30.8354
-12.3827	-12.4051	32.1536
-12.3864	-11.3411	33.2848
-12.2122	-10.061	34.1467
-11.8537	-8.64223	34.6769
-11.3184	-7.17907	34.8431
-10.6285	-5.76851	34.6487
-9.81849	-4.49456	34.1306
-8.93113	-3.41639	33.3492
-8.01197	-2.56318	32.3755
-7.1038	-1.93616	31.2788
-6.24249	-1.51568	30.1178
-5.45465	-1.27006	28.9369
-4.75719	-1.16372	27.7662
-4.15824	-1.16286	26.6243
-3.65899	-1.23882	25.5216
-3.25561	-1.36932	24.4628
-2.94121	-1.53844	23.4498
-2.70741	-1.73586	22.483
-2.54548	-1.95588	21.562
-2.44721	-2.19642	20.6866
-2.40541	-2.45811	19.8568
-2.41419	-2.74362	19.0728
-2.4691	-3.05711	18.3355
-2.56711	-3.40388	17.6463
-2.70657	-3.79015	17.0077
-2.88718	-4.22286	16.4227
-3.1098	-4.70959	15.896
-3.37644	-5.25847	15.4336
-3.69012	-5.87801	15.0436
-4.05478	-6.57691	14.7364
-4.47515	-7.36366	14.526
-4.95658	-8.24594	14.4296
-5.50483	-9.2296	14.4695
-6.12565	-10.3172	14.6732
-6.82426	-11.5059	15.0744
-7.60456	-12.7843	15.7131
-8.46789	-14.1286	16.6351
-9.41137	-15.4971	17.8898
-10.4257	-16.8247	19.5255
-11.4922	-18.0169	21.5813
-12.5797	-18.946	24.0731
-13.6408	-19.4536	26.9756
-14.6096	-19.3623	30.1995
-15.4018	-18.504	33.5721
-15.9188	-16.7652	36.83
-16.0599	-14.143	39.6412
-15.7404	-10.7912	41.665
-14.9155	-7.02625	42.6443
-13.6006	-3.26856	42.4956
-11.8785	0.0718553	41.3478
-9.88668	2.7133	39.4958
-7.7866	4.5624	37.2933
-5.72836	5.69245	35.0436
-3.82481	6.27007	32.9425
-2.14227	6.48065	31.0787
-0.705052	6.48256	29.4659
0.492921	6.39174	28.0801
1.47607	6.28455	26.8846
2.2775	6.20725	25.8443
2.93247	6.18562	24.9313
3.47467	6.23251	24.1255
3.93432	6.35301	23.4142
4.33744	6.54783	22.7901
4.70585	6.81533	22.2506
5.05744	7.15269	21.7962
5.40666	7.55641	21.4304
5.76495	8.02247	21.1588
6.14121	8.54609	20.9892
6.54203	9.12124	20.9311
6.97191	9.73998	20.9954
7.43326	10.3916	21.194
7.92632	11.0616	21.5394
8.44888	11.7307	22.0434
8.99587	12.374	22.7156
9.55891	12.9601	23.5613
10.1258	13.4512	24.5789
10.68	13.8044	25.7566
11.2008	13.9737	27.0691
11.6629	13.9146	28.4747
12.0382	13.5904	29.9139
12.2969	12.9798	31.3112
12.4107	12.0849	32.5798
12.3564	10.9361	33.6316
12.1197	9.59404	34.389
11.6987	8.14354	34.7986
11.1062	6.68219	34.8398
10.3688	5.30471	34.5283
9.52479	4.08809	33.9104
8.61864	3.08166	33.0522
7.69578	2.30456	32.0258
6.79722	1.74977	30.898
5.95596	1.39229	29.723
5.19532	1.19805	28.5401
4.52909	1.13131	27.3754
3.96278	1.15961	26.244
3.49557	1.25626	25.1542
3.12234	1.40112	24.1094
2.83546	1.58024	23.1108
2.62625	1.78496	22.1583
2.48603	2.01091	21.2515
2.40684	2.25702	20.3903
2.38187	2.52466	19.5746
2.40567	2.81707	18.8048
2.47424	3.1388	18.082
2.585	3.49549	17.4078
2.73675	3.89359	16.7847
2.92957	4.34027	16.2163
3.16469	4.84331	15.7074
3.44447	5.41097	15.2648
3.77223	6.05191	14.897
4.15219	6.77487	14.6153
4.58932	7.58824	14.4346
5.08915	8.49939	14.3735
5.65755	9.51356	14.4556
6.30023	10.6322	14.7102
7.02224	11.8505	15.1728
7.82697	13.1543	15.8854
8.71488	14.5154	16.8954
9.68166	15.8864	18.2529
10.7158	17.1945	20.0052
11.7956	18.3358	22.187
12.8857	19.1731	24.8057
13.9336	19.5395	27.8209
14.868	19.2555	31.1222
15.5992	18.1608	34.5105
16.0262	16.1654	37.6984
16.0494	13.3055	40.3408
15.5921	9.78255	42.107
14.6238	5.95343	42.7778
13.1787	2.2523	42.3276
11.3575	-0.932319	40.941
9.30918	-3.36648	38.9449
7.1965	-5.00856	36.6916
5.16226	-5.9676	34.4601
3.30723	-6.42396	32.415
1.68531	-6.56025	30.6202
0.311018	-6.52451	29.075
-0.828274	-6.42134	27.7489
-1.76048	-6.31778	26.6042
-2.52006	-6.25344	25.6071
-3.14231	-6.24971	24.7317
-3.66022	-6.31672	23.9598
-4.10299	-6.45792	23.2802
-4.49549	-6.67305	22.6871
-4.85843	-6.9599	22.1788
-5.20868	-7.31528	21.7566
-5.55979	-7.73537	21.4247
-5.9224	-8.21575	21.1893
-6.30464	-8.7511	21.0585
-6.71239	-9.33467	21.0421
-7.14945	-9.95751	21.1512
-7.61748	-10.6077	21.3976
-8.11586	-11.2691	21.7934
-8.64142	-11.9209	22.3491
-9.18801	-12.5361	23.0727
-9.74603	-13.0817	23.967
-10.302	-13.5188	25.0267
-10.8381	-13.804	26.2356
-11.3324	-13.8926	27.5631
-11.7592	-13.7436	28.9621
-12.0899	-13.3259	30.3685
-12.2959	-12.6266	31.704
-12.351	-11.657	32.8825
-12.2354	-10.4576	33.8207
-11.9391	-9.09632	34.4502
-11.4653	-7.66119	34.7291
-10.8312	-6.24762	34.6495
-10.0673	-4.94308	34.2374
-9.21321	-3.81411	33.5451
-8.31334	-2.89905	32.6398
-7.41093	-2.20784	31.5908
-6.54372	-1.72751	30.4594
-5.741	-1.43048	29.2941
-5.02256	-1.28282	28.1289
-4.39925	-1.25064	26.9861
-3.87447	-1.30414	25.8784
-3.44606	-1.41941	24.8124
-3.10828	-1.57883	23.7911
-2.85336	-1.77056	22.8155
-2.67289	-1.98761	21.8857
-2.55867	-2.22687	21.0015
-2.50337	-2.48822	20.163
-2.50085	-2.77374	19.3707
-2.54633	-3.08719	18.6254
-2.63648	-3.4336	17.9286
-2.76933	-3.81893	17.2826
-2.94427	-4.24997	16.6907
-3.1619	-4.73411	16.1574
-3.42394	-5.27931	15.6888
-3.73318	-5.89388	15.2928
-4.0933	-6.58631	14.9798
-4.50882	-7.36482	14.7634
-4.98483	-8.23679	14.6607
-5.52684	-9.20778	14.6934
-6.14035	-10.2801	14.8885
-6.83032	-11.4506	15.2789
-7.60039	-12.7079	15.9033
-8.45167	-14.0285	16.8063
-9.38117	-15.3715	18.0355
-10.3796	-16.6733	19.6373
-11.4286	-17.8422	21.649
-12.4975	-18.7545	24.0854
-13.5404	-19.2574	26.9214
-14.4933	-19.1798	30.0709
-15.2744	-18.3599	33.3675
-15.7886	-16.6874	36.5585
-15.9384	-14.1571	39.325
-15.6415	-10.9127	41.3379
-14.8534	-7.25356	42.3456
-13.5867	-3.58118	42.2592
-11.919	-0.292438	41.1919
-9.98118	2.33313	39.4192
-7.9287	4.19394	37.279
-5.90817	5.35027	35.0679
-4.03169	5.95709	32.9824
-2.36683	6.19261	31.1161
-0.940192	6.21232	29.4888
0.251943	6.13211	28.0808
1.23201	6.02956	26.8585
2.03163	5.9525	25.7885
2.68514	5.92818	24.8439
3.22566	5.97062	24.005
3.68318	6.08589	23.2591
4.08364	6.27549	22.5989
4.44897	6.53852	22.0216
4.79723	6.87285	21.5277
5.14318	7.2758	21.1204
5.49862	7.74427	20.8054
5.87291	8.27456	20.5904
6.2732	8.86194	20.4852
6.70467	9.49996	20.5013
7.17057	10.1796	20.6517
7.67209	10.8882	20.9504
8.20812	11.6081	21.4115
8.77481	12.316	22.0479
9.36503	12.9812	22.8692
9.96775	13.5657	23.879
10.5674	14.0243	25.0714
11.1436	14.3063	26.4272
11.6707	14.36	27.9098
12.119	14.1382	29.4626
12.4555	13.6071	31.0089
12.6475	12.7557	32.4555
12.6655	11.6038	33.7019
12.4885	10.2068	34.6535
12.1082	8.65172	35.2379
11.5321	7.04684	35.4177
10.7846	5.50364	35.198
9.90437	4.11808	34.6228
8.93996	2.95616	33.7638
7.94263	2.04806	32.7036
6.96016	1.39125	31.5212
6.03198	0.959576	30.2816
5.18655	0.714198	29.0322
4.44113	0.613067	27.8036
3.8031	0.61739	26.6132
3.27213	0.695006	25.4695
2.84259	0.821432	24.3753
2.50572	0.97947	23.3309
2.25134	1.15814	22.3348
2.06913	1.35142	21.3856
1.94951	1.557	20.4817
1.88409	1.77534	19.6219
1.86596	2.00885	18.8056
1.88978	2.26132	18.0322
